phenotype	taxon	group	Nsamples	levels	levels_SampleSize	effect.size	R2	F.stat	Pvalue
Occupational_pollution	Moraxella_nonliquefaciens	Neis_low	555	0:1	260:295	0.00085	1.84763849709474e-07	0.000102771893073862	0.991915176008472
Occupational_pollution	Abiotrophia_sp_HMSC24B09	Neis_high	557	0:1	280:277	0.03059	0.000205845106583197	0.117128685689143	0.732301227631147
Occupational_pollution	Abiotrophia_sp_HMSC24B09	Neis_low	555	0:1	260:295	0.06452	0.000913198998647976	0.505471209486785	0.47741008558713
Occupational_pollution	Streptococcus_sp_HMSC034E03	Neis_high	557	0:1	280:277	-0.18488	0.00659795229861302	3.66608452797441	0.0560518002765691
Occupational_pollution	Streptococcus_sp_HMSC034E03	Neis_low	555	0:1	260:295	-0.01826	7.81290987578072e-05	0.0437325666316113	0.834430104033677
Occupational_pollution	Cloacibacterium_normanense	Neis_high	557	0:1	280:277	0.12219	0.00212080098706612	1.17684902590287	0.278476291431973
Occupational_pollution	Cloacibacterium_normanense	Neis_low	555	0:1	260:295	0.02595	0.000254077119186654	0.139806181680905	0.708619184405509
Occupational_pollution	Treponema_medium	Neis_high	557	0:1	280:277	0.09111	0.00374105287184338	2.10071825113953	0.147803018534498
Occupational_pollution	Treponema_medium	Neis_low	555	0:1	260:295	0.07269	0.000839613552574904	0.461518443519964	0.497203594823224
Occupational_pollution	Prevotella_pleuritidis	Neis_high	557	0:1	280:277	0.12611	0.00902828859979586	5.04520548486677	0.0250924355905089
Occupational_pollution	Prevotella_pleuritidis	Neis_low	555	0:1	260:295	0.08474	0.000987448680510733	0.545237585012429	0.460588016712758
Occupational_pollution	Lactobacillus_gastricus	Neis_high	557	0:1	280:277	0	0.000205721585659568	0.0758972988443811	0.783040277829064
Occupational_pollution	Lactobacillus_gastricus	Neis_low	555	0:1	260:295	-0.1015	0.00116973074310709	0.652143934045223	0.419699516832684
Occupational_pollution	Pseudopropionibacterium_propionicum	Neis_high	557	0:1	280:277	-0.08307	0.00108654081162712	0.627500219962138	0.42861713066441
Occupational_pollution	Pseudopropionibacterium_propionicum	Neis_low	555	0:1	260:295	0.15058	0.00699328504745887	4.02031134660244	0.0454494172613479
Occupational_pollution	Anaerolineaceae_bacterium_oral_taxon_439	Neis_high	557	0:1	280:277	-0.02399	0.000173258583580764	0.0960215954855259	0.756775159184506
Occupational_pollution	Anaerolineaceae_bacterium_oral_taxon_439	Neis_low	555	0:1	260:295	0.16552	0.00484888507861967	2.72171747523116	0.0995676356837818
Occupational_pollution	Klebsiella_variicola	Neis_high	557	0:1	280:277	0.03958	0.000282145200262752	0.155494049226568	0.693493070258162
Occupational_pollution	Klebsiella_variicola	Neis_low	555	0:1	260:295	0.00641	1.10154273146174e-05	0.00607843010411046	0.93788507586134
Occupational_pollution	Acidithiobacillus_ferrooxidans	Neis_high	557	0:1	280:277	-0.20036	0.0106452755335643	6.43888330415131	0.0114413977488654
Occupational_pollution	Acidithiobacillus_ferrooxidans	Neis_low	555	0:1	260:295	-0.05346	0.000518740520354458	0.314179373784599	0.575357148936245
Occupational_pollution	Lactobacillus_mucosae	Neis_high	557	0:1	280:277	-0.0032	0.000155851412681799	0.0862809415880194	0.769070924719566
Occupational_pollution	Lactobacillus_mucosae	Neis_low	555	0:1	260:295	0.02259	5.83983644675667e-05	0.0321381487662826	0.857791418175109
Occupational_pollution	Paracoccus_yeei	Neis_high	557	0:1	280:277	0.02257	0.00672330385613559	3.73770738182109	0.0537130788652371
Occupational_pollution	Paracoccus_yeei	Neis_low	555	0:1	260:295	0.15086	0.00260255992458062	1.44937380783204	0.229151077851532
Occupational_pollution	Corynebacterium_durum	Neis_high	557	0:1	280:277	-0.00263	1.25910710090452e-06	0.000704530348517487	0.978833924606771
Occupational_pollution	Corynebacterium_durum	Neis_low	555	0:1	260:295	0.12458	0.0041032125069361	2.28642573462939	0.131089781145278
Occupational_pollution	Fusicatenibacter_saccharivorans	Neis_high	557	0:1	280:277	0.06946	0.000580297962331338	0.321888190438105	0.570707876959925
Occupational_pollution	Fusicatenibacter_saccharivorans	Neis_low	555	0:1	260:295	-0.04789	0.00149178100006655	0.823716713776096	0.364496844299572
Occupational_pollution	Prevotella_sp_oral_taxon_473	Neis_high	557	0:1	280:277	0.02016	0.000109811471504663	0.0623012507735294	0.802988712214127
Occupational_pollution	Prevotella_sp_oral_taxon_473	Neis_low	555	0:1	260:295	0.02178	9.02458362798189e-05	0.0510330339114828	0.821360060950537
Occupational_pollution	Anaeroglobus_geminatus	Neis_high	557	0:1	280:277	-0.11484	0.00348082787673051	1.93580900831233	0.164689900304117
Occupational_pollution	Anaeroglobus_geminatus	Neis_low	555	0:1	260:295	-0.02752	0.000138114598034908	0.0768499823589264	0.781717609138209
Occupational_pollution	Acinetobacter_proteolyticus	Neis_high	557	0:1	280:277	-0.09596	0.00180748157920672	1.00657609375519	0.31616810659221
Occupational_pollution	Acinetobacter_proteolyticus	Neis_low	555	0:1	260:295	0.08671	0.00172932461647174	0.954217309882894	0.329081524902595
Occupational_pollution	Methanobrevibacter_smithii	Neis_high	557	0:1	280:277	0.05444	0.000687137398385499	0.381270096195638	0.537181240511939
Occupational_pollution	Methanobrevibacter_smithii	Neis_low	555	0:1	260:295	-0.09973	0.00197323941485238	1.08617357503293	0.297782661129915
Occupational_pollution	Parvimonas_sp_oral_taxon_393	Neis_high	557	0:1	280:277	-0.03632	0.00132759738326589	0.735339126964979	0.391533574518532
Occupational_pollution	Parvimonas_sp_oral_taxon_393	Neis_low	555	0:1	260:295	0.02433	7.46995431325122e-05	0.041202932156932	0.839222472991975
Occupational_pollution	Haemophilus_haemolyticus	Neis_high	557	0:1	280:277	-0.12481	0.00220780564027203	1.23901858723971	0.26614919047234
Occupational_pollution	Haemophilus_haemolyticus	Neis_low	555	0:1	260:295	0.05502	0.00132515146627192	0.734283722054251	0.391874807909893
Occupational_pollution	Collinsella_aerofaciens	Neis_high	557	0:1	280:277	0.14186	0.00255024142135962	1.45942407259401	0.227543806444425
Occupational_pollution	Collinsella_aerofaciens	Neis_low	555	0:1	260:295	-0.03239	0.000552423153029887	0.307866987287633	0.57921968489141
Occupational_pollution	Ruminococcus_bromii	Neis_high	557	0:1	280:277	0.10899	0.00161848844800952	0.909103797663108	0.340773460483878
Occupational_pollution	Ruminococcus_bromii	Neis_low	555	0:1	260:295	0.04248	0.000756273718729276	0.420541887325984	0.516939913211659
Occupational_pollution	Paracoccus_sp_WN007	Neis_high	557	0:1	280:277	-0.00091	8.15974675189013e-08	5.03452161825105e-05	0.994341295354927
Occupational_pollution	Paracoccus_sp_WN007	Neis_low	555	0:1	260:295	0	0.00122059531918295	0.940281038224531	0.332635709020849
Occupational_pollution	Alistipes_putredinis	Neis_high	557	0:1	280:277	0.03955	0.000278061637838256	0.153385026375033	0.695473793241877
Occupational_pollution	Alistipes_putredinis	Neis_low	555	0:1	260:295	0.08411	0.00181874952603546	0.999501172238636	0.317874908268027
Occupational_pollution	Scardovia_inopinata	Neis_high	557	0:1	280:277	0.07025	0.00144187318480575	0.797099946616424	0.372354455029058
Occupational_pollution	Scardovia_inopinata	Neis_low	555	0:1	260:295	-0.12959	0.00288829358155459	1.62648785279219	0.20273287387021
Occupational_pollution	Porphyromonas_catoniae	Neis_high	557	0:1	280:277	0.05874	0.00069214968555829	0.384021234996325	0.535716996879819
Occupational_pollution	Porphyromonas_catoniae	Neis_low	555	0:1	260:295	0.05231	0.000614992376977871	0.341389716157099	0.559269915297732
Occupational_pollution	Kingella_denitrificans	Neis_high	557	0:1	280:277	-0.02986	0.000123571801884527	0.0688218192264151	0.793158763596523
Occupational_pollution	Kingella_denitrificans	Neis_low	555	0:1	260:295	-0.03435	0.000484682002701659	0.267178422254236	0.605440512316383
Occupational_pollution	Bacteroides_uniformis	Neis_high	557	0:1	280:277	0.02366	8.24978820103302e-05	0.0455913444470362	0.830999938877514
Occupational_pollution	Bacteroides_uniformis	Neis_low	555	0:1	260:295	0.03984	0.000551834452887152	0.303112330865256	0.582163404606981
Occupational_pollution	Veillonella_rogosae	Neis_high	557	0:1	280:277	0.13365	0.00289314500453991	1.61350433432364	0.204539934197308
Occupational_pollution	Veillonella_rogosae	Neis_low	555	0:1	260:295	0.04671	0.000648342727640231	0.356659037485041	0.550615627088936
Occupational_pollution	Acinetobacter_pittii	Neis_high	557	0:1	280:277	-0.00569	0.00400778290950631	2.23288304356925	0.135678169070184
Occupational_pollution	Acinetobacter_pittii	Neis_low	555	0:1	260:295	-0.13825	0.00217406297431575	1.22021965668422	0.269804988019305
Occupational_pollution	Selenomonas_sputigena	Neis_high	557	0:1	280:277	-0.0898	0.00695138239741992	3.92539221665289	0.0480623903470806
Occupational_pollution	Selenomonas_sputigena	Neis_low	555	0:1	260:295	-0.24357	0.00775429611113368	4.30245793506293	0.0385262320980974
Occupational_pollution	Treponema_lecithinolyticum	Neis_high	557	0:1	280:277	-0.06181	0.00326669230814352	1.80340362449996	0.179858509326047
Occupational_pollution	Treponema_lecithinolyticum	Neis_low	555	0:1	260:295	-0.02777	9.92438159254996e-05	0.0557783890754495	0.813386005299117
Occupational_pollution	Acinetobacter_oleivorans	Neis_high	557	0:1	280:277	-0.14748	0.00415333534182263	2.30238308530986	0.129753374353846
Occupational_pollution	Acinetobacter_oleivorans	Neis_low	555	0:1	260:295	-0.11037	0.00287944103596789	1.61647249803331	0.204126674316054
Occupational_pollution	Methylobacterium_phyllosphaerae	Neis_high	557	0:1	280:277	0.06048	0.00152470174404223	0.843915260658837	0.358684294954603
Occupational_pollution	Methylobacterium_phyllosphaerae	Neis_low	555	0:1	260:295	-0.02792	0.00011614160654992	0.0640739676593853	0.800264473129521
Occupational_pollution	Treponema_socranskii	Neis_high	557	0:1	280:277	0.02371	0.000200242058296787	0.114028354394545	0.735733256220416
Occupational_pollution	Treponema_socranskii	Neis_low	555	0:1	260:295	0.01876	5.61738307333429e-05	0.0314959665578549	0.85920435679924
Occupational_pollution	Cardiobacterium_hominis	Neis_high	557	0:1	280:277	-0.05736	0.000818757026861357	0.457711099587238	0.498981612250588
Occupational_pollution	Cardiobacterium_hominis	Neis_low	555	0:1	260:295	0.06654	0.00244555718294372	1.37879859734528	0.240818727992418
Occupational_pollution	Anaerostipes_hadrus	Neis_high	557	0:1	280:277	0.07704	0.000924891845891916	0.532276073423381	0.465963811519424
Occupational_pollution	Anaerostipes_hadrus	Neis_low	555	0:1	260:295	-0.02057	0.000132482047570274	0.0734529616806096	0.786476675079013
Occupational_pollution	Fusobacterium_sp_oral_taxon_370	Neis_high	557	0:1	280:277	-0.04745	0.000963611832039401	0.534686750400582	0.464956202345723
Occupational_pollution	Fusobacterium_sp_oral_taxon_370	Neis_low	555	0:1	260:295	0.09606	0.00165079770061653	0.919947892269055	0.337913955890508
Occupational_pollution	Treponema_vincentii	Neis_high	557	0:1	280:277	0.01453	9.58801297060892e-05	0.0533923796828727	0.817348445819425
Occupational_pollution	Treponema_vincentii	Neis_low	555	0:1	260:295	-0.07508	0.000822022655235734	0.454928756234938	0.500289610372201
Occupational_pollution	Granulicatella_adiacens	Neis_high	557	0:1	280:277	-0.02068	8.74699501513532e-05	0.0495355197438563	0.823956562194518
Occupational_pollution	Granulicatella_adiacens	Neis_low	555	0:1	260:295	0.12936	0.00411877669420919	2.33723208959581	0.126893982576352
Occupational_pollution	Campylobacter_rectus	Neis_high	557	0:1	280:277	0.032	0.000297227803415338	0.165545073570029	0.684260931269394
Occupational_pollution	Campylobacter_rectus	Neis_low	555	0:1	260:295	0.0263	0.000149891251778514	0.0834240532576665	0.772819598051172
Occupational_pollution	Streptococcus_peroris	Neis_high	557	0:1	280:277	0.08271	0.00118190067214274	0.654103704189275	0.419000927698979
Occupational_pollution	Streptococcus_peroris	Neis_low	555	0:1	260:295	-0.08855	0.00209207934783071	1.15594228786519	0.282784408157128
Occupational_pollution	Kocuria_palustris	Neis_high	557	0:1	280:277	-0.02026	0.000362069874212209	0.201510220114513	0.653682375883459
Occupational_pollution	Kocuria_palustris	Neis_low	555	0:1	260:295	-0.1397	0.0024944575535218	1.38303707934863	0.240097944479467
Occupational_pollution	Dorea_longicatena	Neis_high	557	0:1	280:277	0.04976	0.000246130021619341	0.136127857855823	0.712303965614247
Occupational_pollution	Dorea_longicatena	Neis_low	555	0:1	260:295	0	0.00104146965770013	0.94028103822477	0.332635709020787
Occupational_pollution	Actinomyces_sp_oral_taxon_414	Neis_high	557	0:1	280:277	-0.13609	0.00359581004542447	2.01536080036773	0.156283879953271
Occupational_pollution	Actinomyces_sp_oral_taxon_414	Neis_low	555	0:1	260:295	-0.04407	0.000451026817990585	0.250161023767928	0.617163608158338
Occupational_pollution	Pseudoramibacter_alactolyticus	Neis_high	557	0:1	280:277	0.02411	0.000531423128598513	0.295321463907452	0.587051810540879
Occupational_pollution	Pseudoramibacter_alactolyticus	Neis_low	555	0:1	260:295	-0.06	0.000461025718865138	0.258393622667147	0.611431598559039
Occupational_pollution	Geobacter_metallireducens	Neis_high	557	0:1	280:277	-0.09739	0.00283007746933949	1.58362360473744	0.208776367842057
Occupational_pollution	Geobacter_metallireducens	Neis_low	555	0:1	260:295	-0.098	0.00163470635368819	0.916891156717034	0.338717146106071
Occupational_pollution	Actinobaculum_sp_oral_taxon_183	Neis_high	557	0:1	280:277	0.12727	0.00411247920532843	2.36855215155414	0.124380071487824
Occupational_pollution	Actinobaculum_sp_oral_taxon_183	Neis_low	555	0:1	260:295	0.03919	0.000286249215056641	0.162929325651432	0.686632076042071
Occupational_pollution	Prevotella_sp_F0091	Neis_high	557	0:1	280:277	0.00509	1.65555647031563e-05	0.00912156103638577	0.923947216244238
Occupational_pollution	Prevotella_sp_F0091	Neis_low	555	0:1	260:295	-0.23069	0.00724361425444806	4.04543639100146	0.0447827471672825
Occupational_pollution	Eubacterium_minutum	Neis_high	557	0:1	280:277	0.09038	0.00530882527108224	3.08219213455681	0.0797134669864164
Occupational_pollution	Eubacterium_minutum	Neis_low	555	0:1	260:295	0.05461	0.000400103811079071	0.2229269570946	0.637007706147135
Occupational_pollution	Anoxybacillus_flavithermus	Neis_high	557	0:1	280:277	-0.04502	0.0117773326746584	6.70177772401479	0.00988793268193312
Occupational_pollution	Anoxybacillus_flavithermus	Neis_low	555	0:1	260:295	0.08868	0.000907793480660807	0.500344313489734	0.47965122166951
Occupational_pollution	Abiotrophia_defectiva	Neis_high	557	0:1	280:277	0.00145	4.83435734520421e-07	0.000274378536228298	0.986790184751142
Occupational_pollution	Abiotrophia_defectiva	Neis_low	555	0:1	260:295	0.00663	9.00180026726372e-06	0.00504927733137981	0.943377449026323
Occupational_pollution	Fusobacterium_necrophorum	Neis_high	557	0:1	280:277	0	6.93790704446307e-05	0.075897298844193	0.783040277829326
Occupational_pollution	Fusobacterium_necrophorum	Neis_low	555	0:1	260:295	0.08626	0.00084549924752603	0.469187334996748	0.493652477524619
Occupational_pollution	Actinomyces_naeslundii	Neis_high	557	0:1	280:277	-0.06122	0.000599472275284368	0.334147532855699	0.563464905101752
Occupational_pollution	Actinomyces_naeslundii	Neis_low	555	0:1	260:295	0.03723	0.000519820383042068	0.291255930795345	0.589637246640299
Occupational_pollution	Klebsiella_quasipneumoniae	Neis_high	557	0:1	280:277	-0.0067	8.85326895845411e-06	0.00491705674571966	0.944122400385216
Occupational_pollution	Klebsiella_quasipneumoniae	Neis_low	555	0:1	260:295	0.0479	0.000523838617349191	0.288363105079278	0.591490558039201
Occupational_pollution	Parvimonas_sp_oral_taxon_110	Neis_high	557	0:1	280:277	-0.06369	0.00408638033463954	2.26612050585689	0.132807745162184
Occupational_pollution	Parvimonas_sp_oral_taxon_110	Neis_low	555	0:1	260:295	0.0806	0.000820240717945413	0.45031830543848	0.502468133522685
Occupational_pollution	Prevotella_veroralis	Neis_high	557	0:1	280:277	0.05034	0.0028906284336074	1.59281839875186	0.207461773497385
Occupational_pollution	Prevotella_veroralis	Neis_low	555	0:1	260:295	-0.10478	0.001435880768651	0.810366128315582	0.368409618641808
Occupational_pollution	Tepidimonas_fonticaldi	Neis_high	557	0:1	280:277	0.00548	5.67466912481636e-05	0.0312549090610852	0.859738326721349
Occupational_pollution	Tepidimonas_fonticaldi	Neis_low	555	0:1	260:295	0.08707	0.000907793480660791	0.500344313489712	0.479651221669519
Occupational_pollution	Prevotella_multisaccharivorax	Neis_high	557	0:1	280:277	-0.00443	0.000155851412681802	0.0862809415881713	0.769070924719368
Occupational_pollution	Prevotella_multisaccharivorax	Neis_low	555	0:1	260:295	-0.19864	0.00453697963520832	2.52770859512956	0.112442438325846
Occupational_pollution	Streptococcus_sp_HMSC071D03	Neis_high	557	0:1	280:277	0.07435	0.00125038886603339	0.694729807456093	0.404924047926716
Occupational_pollution	Streptococcus_sp_HMSC071D03	Neis_low	555	0:1	260:295	0.16233	0.00533656367714461	2.96288359086533	0.0857633688756657
Occupational_pollution	Selenomonas_flueggei	Neis_high	557	0:1	280:277	-0.03501	0.00176185761324432	0.977717882429077	0.323200052140076
Occupational_pollution	Selenomonas_flueggei	Neis_low	555	0:1	260:295	-0.2553	0.00800304710934719	4.41677378754249	0.0360456949700964
Occupational_pollution	Prevotella_buccae	Neis_high	557	0:1	280:277	0.0244	0.00188023350855223	1.03842816373424	0.308637809719776
Occupational_pollution	Prevotella_buccae	Neis_low	555	0:1	260:295	-0.21798	0.00557318992904729	3.11190705687465	0.0782820908393337
Occupational_pollution	Pseudomonas_fluvialis	Neis_high	557	0:1	280:277	0.11621	0.00138005518285042	0.765699797876449	0.381934702127991
Occupational_pollution	Pseudomonas_fluvialis	Neis_low	555	0:1	260:295	0.02185	0.00197706870069328	1.09278064110658	0.296319348735346
Occupational_pollution	Coprothermobacter_proteolyticus	Neis_high	557	0:1	280:277	0	9.77610954860375e-05	0.075897298844193	0.783040277829326
Occupational_pollution	Coprothermobacter_proteolyticus	Neis_low	555	0:1	260:295	-0.0874	0.000869557628996799	0.48242484721385	0.487621989470185
Occupational_pollution	Peptoniphilus_sp_oral_taxon_386	Neis_high	557	0:1	280:277	0.02599	0.00106110162378893	0.590290599348187	0.442638326380618
Occupational_pollution	Peptoniphilus_sp_oral_taxon_386	Neis_low	555	0:1	260:295	-0.03456	0.000144666642768805	0.0809519860941303	0.776119503807932
Occupational_pollution	Serratia_ureilytica	Neis_high	557	0:1	280:277	-0.02428	5.86478845297951e-05	0.0330684363494625	0.855769939115503
Occupational_pollution	Serratia_ureilytica	Neis_low	555	0:1	260:295	0	0.000862377749844323	0.940281038224256	0.33263570902092
Occupational_pollution	Leptotrichia_buccalis	Neis_high	557	0:1	280:277	0.08696	0.00139172891657374	0.788680983894795	0.374889597565269
Occupational_pollution	Leptotrichia_buccalis	Neis_low	555	0:1	260:295	-0.02099	0.000108597160123413	0.0607357398359011	0.805429624132103
Occupational_pollution	Dialister_invisus	Neis_high	557	0:1	280:277	0.00274	1.71353755686159e-05	0.00947634226638422	0.922486882292497
Occupational_pollution	Dialister_invisus	Neis_low	555	0:1	260:295	-0.16991	0.00345530231108036	1.9125332093386	0.167248456625649
Occupational_pollution	Pseudomonas_hunanensis	Neis_high	557	0:1	280:277	0.04098	0.000404320911002662	0.233494345782925	0.629138191957664
Occupational_pollution	Pseudomonas_hunanensis	Neis_low	555	0:1	260:295	-0.12208	0.00288775042396871	1.67932538155021	0.195562654222222
Occupational_pollution	Aggregatibacter_sp_oral_taxon_458	Neis_high	557	0:1	280:277	0.01813	4.2773776544853e-05	0.023547201105715	0.878099242329452
Occupational_pollution	Aggregatibacter_sp_oral_taxon_458	Neis_low	555	0:1	260:295	0.01255	7.79902616769058e-05	0.0428802639158846	0.836028238307916
Occupational_pollution	Dysgonamonadaceae_bacterium	Neis_high	557	0:1	280:277	-0.10723	0.00185225331456675	1.04116943614178	0.308000718214948
Occupational_pollution	Dysgonamonadaceae_bacterium	Neis_low	555	0:1	260:295	-0.09767	0.00286709069322458	1.65149026772345	0.19930208259077
Occupational_pollution	Micrococcus_luteus	Neis_high	557	0:1	280:277	-0.06646	0.000719963568818227	0.398546431906042	0.528104605717844
Occupational_pollution	Micrococcus_luteus	Neis_low	555	0:1	260:295	-0.07209	0.00150852129665558	0.82987400164971	0.362711700637246
Occupational_pollution	Dialister_pneumosintes	Neis_high	557	0:1	280:277	-0.02233	0.000554954417358764	0.306648339108388	0.579970502474715
Occupational_pollution	Dialister_pneumosintes	Neis_low	555	0:1	260:295	0.01847	4.4987677425834e-05	0.0247964254666292	0.874933710486374
Occupational_pollution	Bacteroides_eggerthii	Neis_high	557	0:1	280:277	0.07942	0.000626975785524436	0.347702633306548	0.5556599782333
Occupational_pollution	Bacteroides_eggerthii	Neis_low	555	0:1	260:295	0	0.00117626195295084	0.940281038224256	0.33263570902092
Occupational_pollution	Lactobacillus_delbrueckii	Neis_high	557	0:1	280:277	0	NA	NA	NA
Occupational_pollution	Lactobacillus_delbrueckii	Neis_low	555	0:1	260:295	-0.2814	0.00900296553770389	5.02978539592077	0.0253161496281075
Occupational_pollution	Atopobium_minutum	Neis_high	557	0:1	280:277	0	0.000259704181253428	0.0758972988443811	0.783040277829064
Occupational_pollution	Atopobium_minutum	Neis_low	555	0:1	260:295	0.02855	9.30993738186229e-05	0.0513402508318875	0.820832292707076
Occupational_pollution	Pyramidobacter_piscolens	Neis_high	557	0:1	280:277	-0.05506	0.00312657389257138	1.7396883813065	0.187730208428576
Occupational_pollution	Pyramidobacter_piscolens	Neis_low	555	0:1	260:295	-0.03695	0.0001716352705669	0.0947265028625432	0.758369828998233
Occupational_pollution	Burkholderia_contaminans	Neis_high	557	0:1	280:277	0.05707	0.000562281937667568	0.31133190641126	0.577092309770127
Occupational_pollution	Burkholderia_contaminans	Neis_low	555	0:1	260:295	-0.04655	0.00057848846534719	0.320965841448338	0.571261012543543
Occupational_pollution	Streptococcus_downei	Neis_high	557	0:1	280:277	0.13407	0.00260906910601779	1.45442932091481	0.228339933560894
Occupational_pollution	Streptococcus_downei	Neis_low	555	0:1	260:295	0.05589	0.00112152320178443	0.621195912828952	0.430945894608495
Occupational_pollution	Lactobacillus_crispatus	Neis_high	557	0:1	280:277	0.01889	0.00201688260291941	1.11845005055949	0.290719258768398
Occupational_pollution	Lactobacillus_crispatus	Neis_low	555	0:1	260:295	0.00541	3.39285963296687e-06	0.00189410113878583	0.965301948052387
Occupational_pollution	Mobiluncus_mulieris	Neis_high	557	0:1	280:277	0	9.77610954860375e-05	0.075897298844193	0.783040277829326
Occupational_pollution	Mobiluncus_mulieris	Neis_low	555	0:1	260:295	0.12405	0.00174787351849225	0.98465055637217	0.321493697627022
Occupational_pollution	Blautia_wexlerae	Neis_high	557	0:1	280:277	0.09561	0.00217446885795736	1.22135223473072	0.269581294559429
Occupational_pollution	Blautia_wexlerae	Neis_low	555	0:1	260:295	-0.07211	0.00101233199343781	0.558907938834556	0.455023026216335
Occupational_pollution	Parabacteroides_distasonis	Neis_high	557	0:1	280:277	-0.00191	4.29074044419608e-07	0.000238137933483014	0.987693385565201
Occupational_pollution	Parabacteroides_distasonis	Neis_low	555	0:1	260:295	0.04335	0.00136221777196572	0.749134351862038	0.38713127220619
Occupational_pollution	Peptostreptococcus_anaerobius	Neis_high	557	0:1	280:277	0.05392	0.00211530754029563	1.17575097912492	0.278700396090538
Occupational_pollution	Peptostreptococcus_anaerobius	Neis_low	555	0:1	260:295	0.17083	0.00383610704093335	2.13095981243336	0.144926502167726
Occupational_pollution	Lactococcus_lactis	Neis_high	557	0:1	280:277	0.03607	0.00163215423109008	0.900676189982009	0.343019561387934
Occupational_pollution	Lactococcus_lactis	Neis_low	555	0:1	260:295	0.02677	8.83689422114566e-05	0.0485805990660314	0.825634343285793
Occupational_pollution	Acinetobacter_schindleri	Neis_high	557	0:1	280:277	0	-3.97161964540982e-05	0.0758972988443465	0.783040277829112
Occupational_pollution	Acinetobacter_schindleri	Neis_low	555	0:1	260:295	-0.12738	0.00184171420965261	1.01625534171552	0.313856258180781
Occupational_pollution	Peptoniphilus_harei	Neis_high	557	0:1	280:277	0	0.000259704181253428	0.0758972988443811	0.783040277829064
Occupational_pollution	Peptoniphilus_harei	Neis_low	555	0:1	260:295	0.23351	0.00620590209920355	3.43502119556222	0.0643679952956138
Occupational_pollution	Streptococcus_salivarius_CAG_79	Neis_high	557	0:1	280:277	-0.12584	0.0028513451172107	1.57956261511763	0.209360117115478
Occupational_pollution	Streptococcus_salivarius_CAG_79	Neis_low	555	0:1	260:295	0.06771	0.00115939189560015	0.639714749052182	0.424162579210112
Occupational_pollution	Acinetobacter_towneri	Neis_high	557	0:1	280:277	0.13617	0.00297874998879248	1.6629325407221	0.197752821168935
Occupational_pollution	Acinetobacter_towneri	Neis_low	555	0:1	260:295	0.07391	0.00162409560830234	0.900716269207449	0.343010369654999
Occupational_pollution	Streptococcus_sp_oral_taxon_056	Neis_high	557	0:1	280:277	0.24796	0.013922443711713	7.85314071689782	0.00525307832064767
Occupational_pollution	Streptococcus_sp_oral_taxon_056	Neis_low	555	0:1	260:295	0.22358	0.0101000945298639	5.64229484293083	0.0178771785326548
Occupational_pollution	Actinomyces_sp_oral_taxon_180	Neis_high	557	0:1	280:277	0.08547	0.00238736647080875	1.32745720640895	0.249761377736595
Occupational_pollution	Actinomyces_sp_oral_taxon_180	Neis_low	555	0:1	260:295	0.07826	0.00106538233624929	0.596499365415142	0.440251587465775
Occupational_pollution	Idiomarina_sp_OT37_5b	Neis_high	557	0:1	280:277	-0.00204	0.000111993208345424	0.0617385319900303	0.803862180918254
Occupational_pollution	Idiomarina_sp_OT37_5b	Neis_low	555	0:1	260:295	-0.06801	0.00052688140857202	0.291240441014948	0.589647138583971
Occupational_pollution	Haemophilus_sputorum	Neis_high	557	0:1	280:277	-0.08989	0.00147572857773006	0.815483818670913	0.366901400796029
Occupational_pollution	Haemophilus_sputorum	Neis_low	555	0:1	260:295	0.00639	1.01840560941015e-05	0.00561298707488018	0.940305957311754
Occupational_pollution	Lachnoanaerobaculum_saburreum	Neis_high	557	0:1	280:277	-0.04189	0.00104863127040037	0.579431578758224	0.446863239005771
Occupational_pollution	Lachnoanaerobaculum_saburreum	Neis_low	555	0:1	260:295	-0.25724	0.00916737231551335	5.08658473076419	0.0245074870815292
Occupational_pollution	Pelosinus_fermentans	Neis_high	557	0:1	280:277	0.01883	0.00124153340882197	0.688918284333966	0.406894645964273
Occupational_pollution	Pelosinus_fermentans	Neis_low	555	0:1	260:295	-0.16126	0.0030370870515076	1.67976492682946	0.195504269033641
Occupational_pollution	Lactobacillus_plantarum	Neis_high	557	0:1	280:277	0.05736	0.00163215423109007	0.900676189981659	0.343019561388027
Occupational_pollution	Lactobacillus_plantarum	Neis_low	555	0:1	260:295	-0.07493	0.000796109872455233	0.443305048921739	0.5058132462227
Occupational_pollution	Oribacterium_sp_oral_taxon_078	Neis_high	557	0:1	280:277	0	0.000124993089836822	0.0758972988444217	0.783040277829007
Occupational_pollution	Oribacterium_sp_oral_taxon_078	Neis_low	555	0:1	260:295	0.00361	1.48047975089861e-06	0.000819563894005965	0.977171739225524
Occupational_pollution	Bifidobacterium_pseudocatenulatum	Neis_high	557	0:1	280:277	0.06036	0.000521605215049802	0.294464961764	0.587594401752525
Occupational_pollution	Bifidobacterium_pseudocatenulatum	Neis_low	555	0:1	260:295	0.03803	0.000537070040571571	0.296954668365033	0.58602081511874
Occupational_pollution	Leptotrichia_hofstadii	Neis_high	557	0:1	280:277	0.01628	5.40838755510691e-05	0.0305341242832798	0.861348465423113
Occupational_pollution	Leptotrichia_hofstadii	Neis_low	555	0:1	260:295	-0.0049	5.29420723102345e-06	0.00290884425449007	0.957007749043069
